customer_id,customer_name,city,signup_date
1,Customer_1,Chennai,2023-04-25
2,Customer_2,Mumbai,2023-10-09
3,Customer_3,Pune,2023-08-17
4,Customer_4,Pune,2023-04-15
5,Customer_5,Chennai,2024-07-12
6,Customer_6,Mumbai,2024-08-27
7,Customer_7,Delhi,2023-02-02
8,Customer_8,Mumbai,2023-04-06
9,Customer_9,Pune,2023-08-27
10,Customer_10,Hyderabad,2024-09-08
11,Customer_11,Mumbai,2024-07-28
12,Customer_12,Pune,2024-10-27
13,Customer_13,Chennai,2024-07-12
14,Customer_14,Delhi,2023-08-14
15,Customer_15,Delhi,2024-08-26
16,Customer_16,Bangalore,2023-01-07
17,Customer_17,Kolkata,2023-06-13
18,Customer_18,Chennai,2024-03-08
19,Customer_19,Bangalore,2023-10-12
20,Customer_20,Pune,2023-08-09
21,Customer_21,Kolkata,2023-12-11
22,Customer_22,Mumbai,2023-04-05
23,Customer_23,Delhi,2023-04-10
24,Customer_24,Bangalore,2023-12-19
25,Customer_25,Hyderabad,2023-09-28
26,Customer_26,Kolkata,2023-02-14
27,Customer_27,Chennai,2024-04-15
28,Customer_28,Hyderabad,2023-05-08
29,Customer_29,Delhi,2023-03-22
30,Customer_30,Hyderabad,2023-10-28
31,Customer_31,Kolkata,2024-10-05
32,Customer_32,Hyderabad,2024-01-06
33,Customer_33,Hyderabad,2023-07-16
34,Customer_34,Chennai,2023-03-13
35,Customer_35,Mumbai,2024-11-08
36,Customer_36,Pune,2023-10-24
37,Customer_37,Mumbai,2023-08-27
38,Customer_38,Kolkata,2023-04-14
39,Customer_39,Delhi,2023-10-12
40,Customer_40,Delhi,2024-10-12
41,Customer_41,Kolkata,2024-01-09
42,Customer_42,Pune,2024-01-15
43,Customer_43,Bangalore,2023-08-03
44,Customer_44,Chennai,2023-10-01
45,Customer_45,Chennai,2024-11-30
46,Customer_46,Chennai,2023-03-15
47,Customer_47,Hyderabad,2024-10-12
48,Customer_48,Pune,2024-06-30
49,Customer_49,Chennai,2023-09-08
50,Customer_50,Pune,2024-04-18
51,Customer_51,Delhi,2023-10-04
52,Customer_52,Chennai,2024-07-24
53,Customer_53,Pune,2023-11-29
54,Customer_54,Kolkata,2023-02-27
55,Customer_55,Pune,2023-02-02
56,Customer_56,Kolkata,2023-11-20
57,Customer_57,Delhi,2023-10-02
58,Customer_58,Mumbai,2023-08-05
59,Customer_59,Hyderabad,2023-11-19
60,Customer_60,Pune,2024-11-02
61,Customer_61,Delhi,2024-02-10
62,Customer_62,Chennai,2024-04-14
63,Customer_63,Pune,2023-09-29
64,Customer_64,Pune,2023-09-10
65,Customer_65,Chennai,2024-07-28
66,Customer_66,Hyderabad,2023-09-27
67,Customer_67,Chennai,2024-08-21
68,Customer_68,Delhi,2024-08-20
69,Customer_69,Delhi,2024-01-06
70,Customer_70,Pune,2023-05-22
71,Customer_71,Hyderabad,2024-05-20
72,Customer_72,Mumbai,2023-02-18
73,Customer_73,Kolkata,2023-04-23
74,Customer_74,Pune,2024-10-04
75,Customer_75,Pune,2024-11-27
76,Customer_76,Delhi,2024-09-02
77,Customer_77,Mumbai,2024-01-30
78,Customer_78,Delhi,2024-09-02
79,Customer_79,Delhi,2024-06-25
80,Customer_80,Bangalore,2024-07-20
81,Customer_81,Kolkata,2023-01-12
82,Customer_82,Chennai,2023-04-28
83,Customer_83,Chennai,2024-07-03
84,Customer_84,Kolkata,2023-10-01
85,Customer_85,Kolkata,2024-10-18
86,Customer_86,Bangalore,2023-04-25
87,Customer_87,Bangalore,2024-03-21
88,Customer_88,Pune,2024-04-09
89,Customer_89,Mumbai,2023-09-27
90,Customer_90,Hyderabad,2023-07-02
91,Customer_91,Hyderabad,2023-04-19
92,Customer_92,Kolkata,2024-10-02
93,Customer_93,Bangalore,2024-10-16
94,Customer_94,Hyderabad,2024-09-15
95,Customer_95,Pune,2023-06-06
96,Customer_96,Bangalore,2023-06-15
97,Customer_97,Hyderabad,2024-06-27
98,Customer_98,Mumbai,2024-09-05
99,Customer_99,Bangalore,2024-05-15
100,Customer_100,Mumbai,2023-04-25
101,Customer_101,Bangalore,2023-11-11
102,Customer_102,Pune,2023-03-01
103,Customer_103,Pune,2024-08-03
104,Customer_104,Mumbai,2023-03-29
105,Customer_105,Chennai,2024-05-12
106,Customer_106,Kolkata,2023-03-12
107,Customer_107,Kolkata,2024-06-29
108,Customer_108,Kolkata,2023-05-09
109,Customer_109,Pune,2024-11-06
110,Customer_110,Delhi,2024-07-16
111,Customer_111,Pune,2023-09-29
112,Customer_112,Hyderabad,2024-09-13
113,Customer_113,Delhi,2023-08-05
114,Customer_114,Hyderabad,2023-07-25
115,Customer_115,Chennai,2023-11-16
116,Customer_116,Delhi,2024-11-18
117,Customer_117,Chennai,2024-01-18
118,Customer_118,Delhi,2024-06-13
119,Customer_119,Delhi,2023-05-04
120,Customer_120,Pune,2023-08-19
121,Customer_121,Mumbai,2023-12-13
122,Customer_122,Mumbai,2024-08-25
123,Customer_123,Hyderabad,2023-08-24
124,Customer_124,Hyderabad,2023-08-14
125,Customer_125,Mumbai,2023-03-14
126,Customer_126,Chennai,2024-10-08
127,Customer_127,Mumbai,2023-08-23
128,Customer_128,Mumbai,2023-02-02
129,Customer_129,Kolkata,2023-12-05
130,Customer_130,Mumbai,2024-06-10
131,Customer_131,Pune,2023-10-13
132,Customer_132,Chennai,2024-05-12
133,Customer_133,Pune,2024-07-06
134,Customer_134,Pune,2024-08-07
135,Customer_135,Hyderabad,2024-04-29
136,Customer_136,Pune,2024-04-29
137,Customer_137,Kolkata,2024-02-21
138,Customer_138,Pune,2023-04-07
139,Customer_139,Mumbai,2024-11-05
140,Customer_140,Delhi,2023-12-29
141,Customer_141,Delhi,2024-02-25
142,Customer_142,Delhi,2023-02-25
143,Customer_143,Chennai,2024-10-31
144,Customer_144,Chennai,2023-04-11
145,Customer_145,Mumbai,2024-02-17
146,Customer_146,Chennai,2023-12-14
147,Customer_147,Kolkata,2023-04-22
148,Customer_148,Pune,2023-07-16
149,Customer_149,Pune,2024-07-03
150,Customer_150,Delhi,2023-05-24
151,Customer_151,Delhi,2023-07-07
152,Customer_152,Bangalore,2024-04-18
153,Customer_153,Pune,2023-03-19
154,Customer_154,Delhi,2024-07-17
155,Customer_155,Mumbai,2023-02-21
156,Customer_156,Chennai,2024-07-07
157,Customer_157,Kolkata,2023-01-16
158,Customer_158,Mumbai,2023-08-31
159,Customer_159,Pune,2024-02-21
160,Customer_160,Delhi,2024-05-07
161,Customer_161,Pune,2024-02-15
162,Customer_162,Mumbai,2023-06-18
163,Customer_163,Delhi,2023-01-03
164,Customer_164,Delhi,2023-09-29
165,Customer_165,Kolkata,2024-04-10
166,Customer_166,Bangalore,2024-03-09
167,Customer_167,Chennai,2024-07-23
168,Customer_168,Chennai,2024-05-13
169,Customer_169,Pune,2023-07-14
170,Customer_170,Bangalore,2023-08-11
171,Customer_171,Mumbai,2024-08-16
172,Customer_172,Chennai,2024-07-09
173,Customer_173,Mumbai,2023-11-18
174,Customer_174,Mumbai,2023-02-21
175,Customer_175,Hyderabad,2024-05-03
176,Customer_176,Hyderabad,2024-06-27
177,Customer_177,Pune,2023-02-28
178,Customer_178,Hyderabad,2023-03-24
179,Customer_179,Kolkata,2023-07-10
180,Customer_180,Mumbai,2024-09-01
181,Customer_181,Mumbai,2024-11-22
182,Customer_182,Kolkata,2023-08-29
183,Customer_183,Delhi,2023-05-03
184,Customer_184,Hyderabad,2023-09-10
185,Customer_185,Hyderabad,2024-08-31
186,Customer_186,Mumbai,2024-09-26
187,Customer_187,Mumbai,2024-03-05
188,Customer_188,Chennai,2024-08-20
189,Customer_189,Hyderabad,2024-06-19
190,Customer_190,Bangalore,2023-09-25
191,Customer_191,Pune,2024-11-16
192,Customer_192,Chennai,2023-11-18
193,Customer_193,Pune,2023-09-29
194,Customer_194,Delhi,2023-05-15
195,Customer_195,Chennai,2024-10-22
196,Customer_196,Bangalore,2024-04-13
197,Customer_197,Bangalore,2023-03-16
198,Customer_198,Mumbai,2024-04-14
199,Customer_199,Hyderabad,2024-07-30
200,Customer_200,Mumbai,2023-03-17
